V_sep_liq[%],h_gc_out[kJ/kg],h_gc_mid[kJ/kg],T_mid[degC],T_gc_mid[degC],T_gc_out[degC],Q_heat_s1[kW],h_suc[kJ/kg],T_dis[degC],Q_heat_total[kW],Q_heat_s2[kW],h_dis[kJ/kg],W_comp[kW],h_eva_out[kJ/kg],T_app[K],label,condition
89.5153840422418,221.075380157458,358.764791152417,14.7640932325673,21.7423581006822,9.31652094118124,0.531241283121871,364.030816169255,22.1031639244065,2.04502859816872,1.51378731504685,407.084854771785,0.627037026901865,363.487389285134,9.31652094118124,0,0pct
89.5148911414159,222.183574339783,361.021089589778,15.0241134088233,22.3253132576502,9.77623331708605,0.5405750522575,366.468006144076,23.8335090207067,2.04611663678527,1.50554158452777,410.871653554843,0.63894659968994,364.632748014226,9.77623331708605,0,0pct
89.5148911414159,222.183574339783,361.021089589778,15.0241134088233,22.3253132576503,9.77623331708605,0.540575052257493,366.468006144076,23.8335090207066,2.04611663678527,1.50554158452777,410.871653554843,0.638946599689937,364.632748014226,9.77623331708605,0,0pct
89.5148885054553,221.909613927531,362.686014528683,15.1242849436881,22.550525446907,9.6935502111906,0.52983327951065,366.784202530807,24.3708994593447,2.05123433643029,1.52140105691964,411.711892136019,0.644742298932592,364.14757574139,9.6935502111906,0,0pct
89.5148885054553,221.909613927531,362.686014528683,15.1242849436881,22.550525446907,9.6935502111906,0.52983327951065,366.784202530807,24.3708994593447,2.05123433643029,1.52140105691964,411.711892136019,0.644742298932592,364.14757574139,9.6935502111906,0,0pct
89.5150256982193,221.690714278769,362.996118431536,15.1579116734731,22.5770418827045,9.61434489535293,0.521904497587888,366.309292175202,24.2837118284662,2.05171694977324,1.52981245218535,411.20328647717,0.645452127593804,363.530832952038,9.61434489535293,0,0pct
89.5150256982193,221.690714278769,362.996118431536,15.1579116734731,22.5770418827045,9.61434489535293,0.521904497587893,366.309292175202,24.2837118284663,2.05171694977325,1.52981245218535,411.20328647717,0.645452127593811,363.530832952038,9.61434489535293,0,0pct
89.5150935136086,221.740808784386,362.773771006934,15.1724085845552,22.5639391518432,9.63186496593039,0.520601692306964,366.014743290848,24.1606208623427,2.05011045560814,1.52950876330117,410.777418037798,0.644652063899747,363.322663273514,9.63186496593039,0,0pct
89.5150935136086,221.740808784386,362.773771006934,15.1724085845552,22.5639391518432,9.63186496593039,0.520601692306964,366.014743290848,24.1606208623427,2.05011045560814,1.52950876330117,410.777418037798,0.644652063899747,363.322663273514,9.63186496593039,0,0pct
89.5150944635166,221.858290260025,362.624260886805,15.1825693214685,22.566190954177,9.67572557507486,0.521712758070127,365.991527057809,24.148006671369,2.04893077759169,1.52721801952157,410.711306638873,0.644290571760685,363.351048378491,9.67572557507486,0,0pct
