h_gc_mid[kJ/kg],T_dis[degC],T_gc_mid[degC],h_suc[kJ/kg],P_eva_out[bar],V_air_outdoor[m/s],h_gc_out[kJ/kg],Q_heat_s2[kW],P_gc_mid[bar],W_comp[kW],binary_label,condition
236.8349562747429,90.81134089807283,90.43605033390259,567.1143200448062,-26.74281990344596,438.0330893469688,288.2795103507019,5.017712064212753,51.266882897397295,2.2754975281956296,1,fault
236.84597524860385,90.80987875562536,90.43450967603773,567.1176504042696,-26.74304640619445,438.03318474953574,288.28773946326095,5.0179650679110015,51.26914541249744,2.2755351534419166,1,fault
236.85670243344327,90.808455228287,90.43300970852009,567.1208898830488,-26.74326645942133,438.0332776144577,288.29574865905204,5.018211272598062,51.271347152069154,2.275571782642157,1,fault
236.86714545329392,90.80706931790435,90.43154937917421,567.124041021389,-26.743480252906775,438.03336801299633,288.3035437119756,5.018450840373458,51.273489746084806,2.2756074329504568,1,fault
236.87731182543035,90.80572002700193,90.43012763726969,567.1271062391919,-26.74368797297541,438.03345600504815,288.3111304495758,5.018683966110457,51.275574802542906,2.2756421360065775,1,fault
236.88720885922052,90.8044063909507,90.42874346635656,567.1300879341527,-26.743889799656873,438.03354165631,288.3185144376441,5.018910832141989,51.27760387910837,2.275675920290533,1,fault
236.8968436722525,90.80312747060883,90.42739587684045,567.1329884236243,-26.744085907318293,438.03362502930815,288.32570111473404,5.019131612819212,51.27957849185009,2.2757088120490487,1,fault
236.9062231939332,90.80188235155369,90.42608390516529,567.1358099585981,-26.744276464826697,438.03370618470314,288.33269577318435,5.01934644499019,51.281500115112806,2.275740822023335,1,fault
236.9153541709796,90.80067014335145,90.4248066130489,567.1385547258119,-26.744461635756977,438.0337851814895,288.3395035619256,5.0195555139216825,51.283370182661486,2.2757719843652,1,fault
236.9242431724984,90.79948997892696,90.42356308681896,567.1412248495849,-26.74464157857267,438.0338620771061,288.3461294906962,5.019758977980542,51.28519008883228,2.2758023224434765,1,fault
236.93289659451247,90.79834101397812,90.42235243679565,567.1438223938012,-26.744816446795483,438.0339369274535,288.3525784340064,5.019956965901315,51.28696118963848,2.27583184756614,1,fault
236.9413206647471,90.797222426336,90.42117379661887,567.146349363656,-26.744986389176432,438.03400978693713,288.3588551349876,5.020149646570264,51.28868480390173,2.2758605905735854,1,fault
236.94952144675463,90.79613341543707,90.42002632269192,567.148807707374,-26.74515154984863,438.03408070852873,288.36496420873965,5.020337164491908,51.29036221423286,2.275888572544678,1,fault
236.95750484448163,90.79507320171699,90.41890919354313,567.1511993179812,-26.745312068488655,438.03414974377773,288.37091014603016,5.020519642421856,51.29199466811736,2.275915805950348,1,fault
236.9652766062649,90.7940410260836,90.41782160927129,567.1535260347811,-26.745468080461364,438.0342169428481,288.3766973166459,5.0206972296565935,51.293583378868334,2.275942316507776,1,fault
236.9728423289344,90.79303614939013,90.41676279098976,567.1557896451835,-26.74561971696156,438.03428235460615,288.3823299725071,5.020870056319472,51.29512952659064,2.275968122423045,1,fault
236.98020746210145,90.79205785185512,90.41573198021744,567.1579918860733,-26.745767105161548,438.03434602659087,288.387812251333,5.021038246730075,51.2966342591804,2.2759932404117333,1,fault
236.9873773112136,90.79110543268384,90.4147284384776,567.1601344452191,-26.745910368324644,438.0344080050575,288.3931481789512,5.021201935475185,51.298098693054605,2.276017692958699,1,fault
236.9943570355007,90.79017821035625,90.41375144760306,567.1622189611779,-26.746049625857808,438.0344683352645,288.39834166820617,5.021361227183419,51.29952391298292,2.276041490086077,1,fault
237.0011516785272,90.7892755184698,90.41280030535728,567.1642470314212,-26.74618499379355,438.03452706048097,288.40339654165126,5.02151625776088,51.30091097784498,2.2760646569097487,1,fault
237.0077661303285,90.78839671099618,90.41187433096765,567.1662202039553,-26.7463165844068,438.0345842239085,288.4083165037868,5.0216671386801695,51.3022609140495,2.276087208615792,1,fault
237.0142051587772,90.78754115783944,90.41097286045616,567.1681399842449,-26.7464445065998,438.03463986699137,288.4131051645255,5.021813972550094,51.303574721102734,2.2761091573132064,1,fault
237.0204734094824,90.78670824508929,90.41009524689527,567.1700078368959,-26.746568866063935,438.03469403014753,288.4177660394312,5.021956874613725,51.30485337204743,2.276130521773915,1,fault
237.02657539544444,90.78589737628963,90.4092408617512,567.1718251823271,-26.746689765077235,438.0347467526896,288.42230254175416,5.022095954133743,51.30609781137253,2.2761513190574783,1,fault
237.0325155205124,90.785107969346,90.40840909162148,567.1735934043624,-26.746807303057352,438.0347980729512,288.4267180007632,5.02223131132857,51.307308959966285,2.2761715629541124,1,fault
237.03829806912367,90.78433945789226,90.40759933967922,567.1753138470561,-26.746921576351298,438.03484802822487,288.43101565361934,5.022363042917651,51.30848771298753,2.276191266568376,1,fault
237.04392720235612,90.78359129181027,90.40681102621896,567.1769878139622,-26.74703267821229,438.0348966545404,288.4351986429173,5.02249125292818,51.309634939207626,2.276210447237221,1,fault
237.04940700246593,90.78286293141085,90.4060435825202,567.1786165811432,-26.74714069970588,438.0349439879354,288.439270050005,5.022616027807237,51.31075149006216,2.276229114943717,1,fault
237.05474141262687,90.78215385524312,90.4052964590884,567.1802013801671,-26.747245728558823,438.0349900622854,288.44323285006925,5.022737466950488,51.311838187592635,2.276247286555453,1,fault
237.05993428288585,90.78146355416986,90.4045691194014,567.1817434113832,-26.74734785009619,438.0350349111309,288.44708994653365,5.022855660475161,51.312895833717114,2.2762649754404856,1,fault
237.0649893425095,90.78079153498568,90.40386104372696,567.1832438360191,-26.74744714671453,438.0350785669482,288.45084415075604,5.022970695055086,51.31392520470814,2.2762821942953093,1,fault
237.06991026007427,90.78013731241002,90.40317172068185,567.1847037942878,-26.74754369912628,438.0351210615901,288.4544982268171,5.023082642191131,51.31492706354942,2.276298949407937,1,fault
237.074700606358,90.77950041412753,90.40250065254652,567.186124394545,-26.74763758561255,438.0351624261188,288.45805486374564,5.023191599074863,51.315902152336776,2.276315259438649,1,fault
237.0793638216112,90.77888038502724,90.40184735973101,567.1875067034878,-26.747728881422915,438.03520269044634,288.4615166516942,5.023297648901393,51.31685118572335,2.2763311376481608,1,fault
237.08390327335195,90.77827677955052,90.40121137271197,567.1888517636756,-26.747817659944506,438.03524188381056,288.46488612477367,5.023400862592926,51.31777486271341,2.2763465922813344,1,fault
237.08832222400943,90.77768916599582,90.40059223657002,567.19016058396,-26.747903992078875,438.03528003455006,288.46816573711146,5.023501318118696,51.31867386011288,2.27636163554257,1,fault
237.09262389827825,90.77711711761047,90.39998950159898,567.1914341597313,-26.747987947596584,438.0353171706877,288.4713579130838,5.023599083281148,51.319548846304144,2.2763762753297527,1,fault
237.096811356278,90.77656022941149,90.39940274103672,567.1926734351349,-26.748069592645606,438.0353533188056,288.47446495308844,5.023694236614153,51.32040045543391,2.2763905255747514,1,fault
237.10088765623743,90.77601809656205,90.39883152827286,567.1938793518502,-26.74814899300168,438.03538850541565,288.47748915461324,5.023786856616472,51.321229320625946,2.2764044002401467,1,fault
237.10485575181892,90.77549032809816,90.39827545131497,567.1950528185182,-26.74822621204339,438.0354227561656,288.48043273594146,5.023876993983597,51.32203605308701,2.2764179014458783,1,fault
237.10871852338192,90.77497654269288,90.39773410833126,567.1961947198017,-26.74830131135897,438.0354560960748,288.4832978591568,5.023964722027955,51.322821248411564,2.2764310420977427,1,fault
237.1124787267765,90.77447637550019,90.39720711485256,567.1973059019718,-26.74837434982601,438.0354885490565,288.48608659308684,5.024050108050743,51.32358547639717,2.276443833261861,1,fault
237.11613908113125,90.77398946641489,90.39669409141052,567.1983871985313,-26.74844538530513,438.035520138696,288.48880097748287,5.024133219911526,51.32432929877126,2.2764562865370515,1,fault
237.1197022605845,90.77351546129997,90.39619466482358,567.1994394280603,-26.748514474497,438.03555088818104,288.49144301766626,5.0242140993670965,51.3250532675844,2.2764684020341495,1,fault
237.12317083478337,90.77305401986051,90.39570847649732,567.2004633766433,-26.748581671794625,438.0355808198164,288.4940146402011,5.024292835451126,51.32575791316231,2.2764802020296067,1,fault
237.12654729701188,90.77260481183536,90.39523517841438,567.2014598060322,-26.74864702983052,438.0356099552175,288.49651771361323,5.02436945945334,51.326443749767634,2.2764916831849185,1,fault
237.12983408431057,90.77216751438945,90.39477443037885,567.202429460204,-26.74871059993612,438.03563831550247,288.4989540639739,5.024444046455332,51.32711127988176,2.276502862410362,1,fault
237.13303358685587,90.77174181085203,90.39432589869479,567.2033730677807,-26.748772432282408,438.0356659214089,288.50132548120405,5.024516624033932,51.32776099596964,2.2765137354382583,1,fault
237.13614813075856,90.77132739303693,90.39388925860496,567.2042913371766,-26.748832575577893,438.035692793096,288.5036337069409,5.02458727708976,51.32839337709339,2.2765243244343405,1,fault
237.13917995293505,90.77092396455802,90.3934641977883,567.2051849492169,-26.748891076591207,438.0357189499538,288.5058804156764,5.024656049095824,51.329008883813565,2.2765346334259413,1,fault
237.14213124435688,90.77053123504717,90.3930504102689,567.2060545698122,-26.748947980986745,438.0357444109616,288.508067246597,5.024722981579206,51.329607966940046,2.2765446658928226,1,fault
237.14500417121675,90.77014891780209,90.39264759390483,567.2069008595638,-26.749003333846275,438.0357691963114,288.5101958162246,5.024788124522674,51.3301910720146,2.276554429369172,1,fault
237.14780078592315,90.76977673984673,90.39225546110364,567.2077244331572,-26.7490571776286,438.0357933203171,288.512267671471,5.02485152967221,51.33075862109041,2.2765639328435725,1,fault
237.15052310489403,90.76941443454099,90.39187373085184,567.2085259095257,-26.749109554224617,438.03581680313783,288.51428430844686,5.024913244138583,51.331311028356026,2.276573183673392,1,fault
237.15317310566192,90.76906173965784,90.39150212683148,567.2093058855683,-26.749160504437757,438.0358396605928,288.516247206581,5.024973307532472,51.331848700195614,2.276582185971288,1,fault
237.1557527329024,90.76871839773791,90.39114037772448,567.2100649519448,-26.74921006836192,438.0358619115901,288.5181578186447,5.025031778788012,51.332372035851726,2.2765909529073225,1,fault
237.15826382034928,90.76838418199625,90.39078824342202,567.2108026689892,-26.749258284355047,438.03588334699725,288.52001675489925,5.025088682902409,51.33288140567089,2.276599475693964,1,fault
237.16070818716744,90.76805883130216,90.39044545054028,567.2115225754296,-26.749305186666877,438.0359046506784,288.5218276571056,5.025142165914523,51.33337721594779,2.2766069240472597,1,fault
237.16308761389564,90.76774208087392,90.39011172086833,567.2122221959116,-26.749350816308574,438.03592517252,288.5235895696798,5.025198806137654,51.333859780369096,2.276616242477678,1,fault
237.16540383869085,90.76743373834056,90.38978685003731,567.2129030642823,-26.749395206627923,438.03594514786914,288.5253045612042,5.025250863127403,51.33432947711401,2.276623920793893,1,fault
237.16765852673004,90.76713358225287,90.3894706046536,567.2135656908266,-26.749438391377083,438.03596459183217,288.526973872946,5.025301704164832,51.33478665169623,2.2766314727467414,1,fault
237.16985330336456,90.76684139416692,90.38916275463792,567.2142105660182,-26.749480403957197,438.0359835185388,288.5285987102034,5.025351275406111,51.335231637773006,2.2766388625026166,1,fault
237.17198975653787,90.76655696217648,90.3888630767642,567.2148381665249,-26.74952127667788,438.0360019417287,288.5301802564611,5.025399510258702,51.33566475990807,2.2766460488341207,1,fault
237.17406943836207,90.76628007960883,90.3885713532989,567.2154489578008,-26.74956104102236,438.03601987482,288.5317196694664,5.02544656777771,51.33608633536534,2.2766530930037314,1,fault
237.17609385418808,90.76601054629958,90.38828737334968,567.2160433915511,-26.749599727456825,438.03603733082366,288.5332180720695,5.025492355961765,51.33649667186364,2.276659942878158,1,fault
237.17806447113753,90.76574816727457,90.38801093148547,567.2166219077102,-26.749637365628477,438.03605432243705,288.5346765581456,5.0255369388290765,51.33689606935218,2.2766666172724834,1,fault
237.1799827178092,90.76549275276355,90.3877418277526,567.2171849345505,-26.749673984358083,438.03607086199565,288.5360961925206,5.025580364957488,51.33728481989044,2.276673128279563,1,fault
237.1818499855717,90.76524411799568,90.38747986746128,567.2177328890258,-26.749709611669715,438.036086961554,288.5374780120066,5.025622670142845,51.337663207893,2.276679482464928,1,fault
237.18366762843635,90.76500208319277,90.38722486117997,567.2182661767199,-26.749744274789265,438.0361026328012,288.5388230253325,5.0256638479357285,51.33803151009238,2.2766856675197595,1,fault
237.1854369638298,90.76476647344782,90.38697662460856,567.2187851920296,-26.749778000166515,438.0361178871211,288.5401322137403,5.025703921957787,51.33838999569491,2.2766916850150243,1,fault
237.1871592742376,90.76453711849709,90.3867349783387,567.2192903187059,-26.749810813509924,438.03613273562934,288.5414065321704,5.025742921763602,51.33873892671159,2.2766975394550504,1,fault
237.1888358082705,90.76431385257362,90.38649974770003,567.2197819301251,-26.749842739808344,438.0361471890967,288.5426469101846,5.025780882822208,51.33907855817188,2.276703238261252,1,fault
237.19046778129908,90.7640965143144,90.38627076266263,567.2202603895278,-26.749873803349487,438.0361612580408,288.543854252412,5.025817822399308,51.339409138260976,2.276708780841691,1,fault
237.19205637653585,90.76388494661923,90.38604785768851,567.2207260503341,-26.74990402774208,438.03617495268577,288.5450294393395,5.025853782397537,51.339730908528,2.276714177991,1,fault
237.19360274576903,90.76367899654896,90.38583087162472,567.22117925638,-26.749933435934395,438.0361882829866,288.5461733279324,5.025888778451316,51.34004410405845,2.276719428823794,1,fault
237.19510797456317,90.76347851836803,90.38561965099389,567.2216203313259,-26.74996204958632,438.03620125821374,288.547286723358,5.025922797789576,51.34034894575643,2.2767245200182518,1,fault
