time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
170,17.3636951407727,-23.9840848400333,59.752117445785,26.476519703393,59.6494148194164,21.7840219382016,59.4003180355743,13.2501482522701,18.0548939726914,-22.7520354851551,17.8789102874208,-23.062386037366,0.642330798099747,0.412016632962606,1.5902004261198,2.00221705908241,3.117112031691,0.0105047613691258,0,15.8276759725356,19.9274122558022,6,-20,2.5,376.49174674509,422.706000295116,383.484106671378,232.105091933024,273.115586282419,373.784174790118,2000,0.025,89.5124575719715,0.0361255839769967,0.0372599179631798,13.2501482522701,3.44120977484093,1,1
170,17.3636951407727,-23.9840848400333,59.752117445785,26.476519703393,59.6494148194164,21.7840219382016,59.4003180355743,13.2501482522701,18.0548939726914,-22.7520354851551,17.8789102874208,-23.062386037366,0.642330798099747,0.412016632962606,1.5902004261198,2.00221705908241,3.117112031691,0.0105047613691258,0,15.8276759725356,19.9274122558022,6,-20,2.5,376.49174674509,422.706000295116,383.484106671378,232.105091933024,273.115586282419,373.784174790118,2000,0.025,89.5124575719715,0.0361255839769967,0.0372599179631798,13.2501482522701,3.44120977484093,1,1
180,17.363723451894,-23.9840336431589,59.7524360950353,26.4770835205279,59.6497324091625,21.784250872671,59.4006321389568,13.2510128187247,18.0549190347472,-22.7519914458126,17.8789360074157,-23.0623405149341,0.64232839796201,0.412043863810543,1.59015589589968,2.00219975971022,3.11709674687096,0.0105047682994754,0,15.8278950273807,19.9275162937784,6,-20,2.5,376.492676661174,422.706699778994,383.482239794368,232.107563974142,273.11818799978,373.785668162187,2000,0.025,89.5124572852241,0.0361256490176629,0.0372599733587755,13.2510128187247,3.44122251546903,1,1
180,17.363723451894,-23.9840336431589,59.7524360950353,26.4770835205279,59.6497324091625,21.784250872671,59.4006321389568,13.2510128187247,18.0549190347472,-22.7519914458126,17.8789360074157,-23.0623405149341,0.64232839796201,0.412043863810543,1.59015589589968,2.00219975971022,3.11709674687096,0.0105047682994754,0,15.8278950273807,19.9275162937784,6,-20,2.5,376.492676661174,422.706699778994,383.482239794368,232.107563974142,273.11818799978,373.785668162187,2000,0.025,89.5124572852241,0.0361256490176629,0.0372599733587755,13.2510128187247,3.44122251546903,1,1
190,17.3637461848252,-23.9839925337398,59.7527203956366,26.4780715156945,59.6500169825554,21.7844560064747,59.400918419189,13.2512506493127,18.0549373148597,-22.7519593238096,17.8789552110146,-23.0623065260581,0.642332676675644,0.412058655721599,1.59014346375137,2.00220211947296,3.11707965697035,0.010504701497291,0,15.8280063953354,19.9277843974013,6,-20,2.5,376.49417146698,422.708770925537,383.482653379231,232.108198411478,273.119538561221,373.786585576955,2000,0.025,89.5124569697935,0.0361257012423231,0.0372600147193793,13.2512506493127,3.44123438338765,1,1
190,17.3637461848252,-23.9839925337398,59.7527203956366,26.4780715156945,59.6500169825554,21.7844560064747,59.400918419189,13.2512506493127,18.0549373148597,-22.7519593238096,17.8789552110146,-23.0623065260581,0.642332676675644,0.412058655721599,1.59014346375137,2.00220211947296,3.11707965697035,0.010504701497291,0,15.8280063953354,19.9277843974013,6,-20,2.5,376.49417146698,422.708770925537,383.482653379231,232.108198411478,273.119538561221,373.786585576955,2000,0.025,89.5124569697935,0.0361257012423231,0.0372600147193793,13.2512506493127,3.44123438338765,1,1
200,17.3637531603077,-23.983979919535,59.7528155990817,26.4784162142642,59.650112549124,21.784524895147,59.4010154114657,13.2511957091792,18.0549430225473,-22.7519492942067,17.8789611864766,-23.0622959499607,0.642335829381456,0.412058812340732,1.59014874443121,2.00220755677194,3.11707282263856,0.010504679394925,0,15.8280318623696,19.9279159436711,6,-20,2.5,376.49459104003,422.709505794853,383.483290805389,232.108014640422,273.119649406897,373.786564121048,2000,0.025,89.51245690684,0.0361257172670264,0.037260027589241,13.2511957091792,3.44123848383611,1,1
200,17.3637531603077,-23.983979919535,59.7528155990817,26.4784162142642,59.650112549124,21.784524895147,59.4010154114657,13.2511957091792,18.0549430225473,-22.7519492942067,17.8789611864766,-23.0622959499607,0.642335829381456,0.412058812340732,1.59014874443121,2.00220755677194,3.11707282263856,0.010504679394925,0,15.8280318623696,19.9279159436711,6,-20,2.5,376.49459104003,422.709505794853,383.483290805389,232.108014640422,273.119649406897,373.786564121048,2000,0.025,89.51245690684,0.0361257172670264,0.037260027589241,13.2511957091792,3.44123848383611,1,1
210,17.363752668639,-23.9839808086505,59.7528127447846,26.4783665781933,59.6501097898684,21.784522906153,59.4010128368314,13.2511378455208,18.0549429258947,-22.7519494640454,17.8789610103646,-23.0622962616649,0.642335916761477,0.412055278391409,1.59015229310197,2.00220757149338,3.11707242152688,0.0105046777990719,0,15.8280298042926,19.9279294728964,6,-20,2.5,376.494438287588,422.709366493366,383.483481961447,232.107844981657,273.11945452309,373.786325364566,2000,0.025,89.5124569518301,0.0361257161375192,0.0372600272099497,13.2511378455208,3.44123841689506,1,1
210.000000000001,17.363752668639,-23.9839808086505,59.7528127447846,26.4783665781933,59.6501097898684,21.784522906153,59.4010128368314,13.2511378455208,18.0549429258947,-22.7519494640454,17.8789610103646,-23.0622962616649,0.642335916761477,0.412055278391409,1.59015229310197,2.00220757149338,3.11707242152688,0.0105046777990719,0,15.8280298042926,19.9279294728964,6,-20,2.5,376.494438287588,422.709366493366,383.483481961447,232.107844981657,273.11945452309,373.786325364566,2000,0.025,89.5124569518301,0.0361257161375192,0.0372600272099497,13.2511378455208,3.44123841689506,1,1
220,17.3637516467459,-23.983982656604,59.7527995473542,26.478282109594,59.6500965533072,21.7845133646505,59.4009993500371,13.2511339800852,18.0549423139891,-22.7519505392916,17.8789603135723,-23.0622974949324,0.642335345629321,0.412053803738107,1.5901524752876,2.0022062790257,3.11707318093178,0.0105046822081105,0,15.8280285443191,19.9279139654711,6,-20,2.5,376.494286251001,422.709155160333,383.483427472925,232.107836685433,273.119376218637,373.786221930061,2000,0.025,89.5124569843868,0.0361257137899145,0.0372600257092017,13.2511339800852,3.44123785936275,1,1
220.000000000001,17.3637516467459,-23.983982656604,59.7527995473542,26.478282109594,59.6500965533072,21.7845133646505,59.4009993500371,13.2511339800852,18.0549423139891,-22.7519505392916,17.8789603135723,-23.0622974949324,0.642335345629321,0.412053803738107,1.5901524752876,2.0022062790257,3.11707318093178,0.0105046822081105,0,15.8280285443191,19.9279139654711,6,-20,2.5,376.494286251001,422.709155160333,383.483427472925,232.107836685433,273.119376218637,373.786221930061,2000,0.025,89.5124569843868,0.0361257137899145,0.0372600257092017,13.2511339800852,3.44123785936275,1,1
230,17.3637516596942,-23.9839826331887,59.7527988160111,26.4782645750564,59.6500957864358,21.7845128118554,59.400998438216,13.2511484932277,18.0549423896256,-22.7519504063826,17.8789603758082,-23.0622973847797,0.642335087592943,0.412053964109059,1.59015159829986,2.00220556240892,3.1170733174672,0.010504683572401,0,15.8280307502787,19.9279082840168,6,-20,2.5,376.494260658198,422.709105095753,383.483367236153,232.107879593892,273.119399123713,373.786228711543,2000,0.025,89.5124569875629,0.036125713819672,0.0372600258432385,13.2511484932277,3.44123781467763,1,1
230.000000000001,17.3637516596942,-23.9839826331887,59.7527988160111,26.4782645750564,59.6500957864358,21.7845128118554,59.400998438216,13.2511484932277,18.0549423896256,-22.7519504063826,17.8789603758082,-23.0622973847797,0.642335087592943,0.412053964109059,1.59015159829986,2.00220556240892,3.1170733174672,0.010504683572401,0,15.8280307502787,19.9279082840168,6,-20,2.5,376.494260658198,422.709105095753,383.483367236153,232.107879593892,273.119399123713,373.786228711543,2000,0.025,89.5124569875629,0.036125713819672,0.0372600258432385,13.2511484932277,3.44123781467763,1,1
240,17.3637520267269,-23.9839819694604,59.7528031430285,26.4782786604125,59.6501001088881,21.7845159276716,59.401002756852,13.2511565494979,18.0549426843274,-22.7519498885298,17.8789606853584,-23.0622968369004,0.642314145874519,0.412040896783203,1.59009924464075,2.00214014142396,3.11707309310153,0.0105043400088662,0,15.8280328781436,19.9279109764266,6,-20,2.5,376.494284944904,422.70913377748,383.483356961858,232.107902311816,273.11943049552,373.786252488628,2000,0.025,89.5124569816178,0.0361257146628873,0.037260026509955,13.2511565494979,3.44123799113549,1,1
240.000000000001,17.3637520267269,-23.9839819694604,59.7528031430285,26.4782786604125,59.6501001088881,21.7845159276716,59.401002756852,13.2511565494979,18.0549426843274,-22.7519498885298,17.8789606853584,-23.0622968369004,0.642314145874519,0.412040896783203,1.59009924464075,2.00214014142396,3.11707309310153,0.0105043400088662,0,15.8280328781436,19.9279109764266,6,-20,2.5,376.494284944904,422.70913377748,383.483356961858,232.107902311816,273.11943049552,373.786252488628,2000,0.025,89.5124569816178,0.0361257146628873,0.037260026509955,13.2511565494979,3.44123799113549,1,1
250,17.3637522266512,-23.9839816079247,59.7528057379764,26.4782891167793,59.6501027093544,21.7845178022035,59.4010053872081,13.2511571253254,18.0549428390102,-22.7519496167197,17.8789608494681,-23.0622965464391,0.642344356290282,0.412060345734769,1.59017385719292,2.00223420292769,3.11707292719306,0.0105048322896709,0,15.8280336437527,19.9279139459154,6,-20,2.5,376.494300557051,422.709156973479,383.483366939693,232.107903405974,273.119439914634,373.786259607863,2000,0.025,89.5124569785647,0.0361257151221821,0.0372600268634358,13.2511571253254,3.44123810095973,1,1
250.000000000001,17.3637522266512,-23.9839816079247,59.7528057379764,26.4782891167793,59.6501027093544,21.7845178022035,59.4010053872081,13.2511571253254,18.0549428390102,-22.7519496167197,17.8789608494681,-23.0622965464391,0.642344356290282,0.412060345734769,1.59017385719292,2.00223420292769,3.11707292719306,0.0105048322896709,0,15.8280336437527,19.9279139459154,6,-20,2.5,376.494300557051,422.709156973479,383.483366939693,232.107903405974,273.119439914634,373.786259607863,2000,0.025,89.5124569785647,0.0361257151221821,0.0372600268634358,13.2511571253254,3.44123810095973,1,1
260,17.3637522516986,-23.9839815626299,59.7528061458464,26.4782907094351,59.6501031216069,21.7845180993735,59.4010058121764,13.2511558579282,18.0549428602885,-22.7519495793292,17.8789608715849,-23.0622965072942,0.642306470670314,0.41203598924621,1.59008009708036,2.00211608632657,3.11707288926601,0.0105042121809884,0,15.8280336617715,19.927914830909,6,-20,2.5,376.494301753641,422.709160467631,383.483373502669,232.107899580098,273.119437779701,373.786257011332,2000,0.025,89.512456978618,0.0361257151796792,0.0372600269110919,13.2511558579282,3.44123811948544,1,1
260.000000000001,17.3637522516986,-23.9839815626299,59.7528061458464,26.4782907094351,59.6501031216069,21.7845180993735,59.4010058121764,13.2511558579282,18.0549428602885,-22.7519495793292,17.8789608715849,-23.0622965072942,0.642306470670314,0.41203598924621,1.59008009708036,2.00211608632657,3.11707288926601,0.0105042121809884,0,15.8280336617715,19.927914830909,6,-20,2.5,376.494301753641,422.709160467631,383.483373502669,232.107899580098,273.119437779701,373.786257011332,2000,0.025,89.512456978618,0.0361257151796792,0.0372600269110919,13.2511558579282,3.44123811948544,1,1
270,17.363752230755,-23.9839816005036,59.752805903784,26.4782894048442,59.6501028792458,21.7845179246688,59.4010055687628,13.2511553300545,18.0549428464986,-22.751949603561,17.8789608563286,-23.0622965342965,0.642335622079191,0.41205465387993,1.5901523063753,2.00220696025523,3.11707289994946,0.0105046890469069,0,15.82803358107,19.9279146920775,6,-20,2.5,376.494299144745,422.709157321581,383.483374241285,232.107898082521,273.11943536036,373.78625440944,2000,0.025,89.5124569792544,0.0361257151315861,0.0372600268781866,13.2511553300545,3.44123810969548,1,1
270.000000000001,17.363752230755,-23.9839816005036,59.752805903784,26.4782894048442,59.6501028792458,21.7845179246688,59.4010055687628,13.2511553300545,18.0549428464986,-22.751949603561,17.8789608563286,-23.0622965342965,0.642335622079191,0.41205465387993,1.5901523063753,2.00220696025523,3.11707289994946,0.0105046890469069,0,15.82803358107,19.9279146920775,6,-20,2.5,376.494299144745,422.709157321581,383.483374241285,232.107898082521,273.11943536036,373.78625440944,2000,0.025,89.5124569792544,0.0361257151315861,0.0372600268781866,13.2511553300545,3.44123810969548,1,1
280,17.3637522194821,-23.9839816208891,59.7528057544902,26.4782885467601,59.6501027292064,21.7845178165137,59.4010054158284,13.2511553495113,18.0549428391673,-22.7519496164436,17.8789608481784,-23.0622965487217,0.642346313579114,0.412061505031126,1.59017878744003,2.00224029247116,3.11707290933889,0.0105048640470251,0,15.8280335632488,19.9279144991013,6,-20,2.5,376.494297701947,422.709155221689,383.483373413707,232.107898174658,273.119434727702,373.786253609772,2000,0.025,89.512456979547,0.0361257151057259,0.0372600268606504,13.2511553495113,3.44123810333159,1,1
280.000000000001,17.3637522194821,-23.9839816208891,59.7528057544902,26.4782885467601,59.6501027292064,21.7845178165137,59.4010054158284,13.2511553495113,18.0549428391673,-22.7519496164436,17.8789608481784,-23.0622965487217,0.642346313579114,0.412061505031126,1.59017878744003,2.00224029247116,3.11707290933889,0.0105048640470251,0,15.8280335632488,19.9279144991013,6,-20,2.5,376.494297701947,422.709155221689,383.483373413707,232.107898174658,273.119434727702,373.786253609772,2000,0.025,89.512456979547,0.0361257151057259,0.0372600268606504,13.2511553495113,3.44123810333159,1,1
290,17.3637522190653,-23.9839816216428,59.75280573978,26.4782883676153,59.6501027142259,21.7845178057151,59.4010053993808,13.2511554963942,18.0549428393512,-22.7519496161204,17.8789608482331,-23.062296548625,0.642341094560249,0.412058160867019,1.59016586477972,2.00222402564674,3.11707291126606,0.0105047787532181,0,15.8280335811911,19.927914433465,6,-20,2.5,376.494297464016,422.709154732522,383.483372776783,232.107898610554,273.119434962049,373.786253719694,2000,0.025,89.5124569795724,0.0361257151047596,0.0372600268607925,13.2511554963942,3.44123810256701,1,1
290.000000000001,17.3637522190653,-23.9839816216428,59.75280573978,26.4782883676153,59.6501027142259,21.7845178057151,59.4010053993808,13.2511554963942,18.0549428393512,-22.7519496161204,17.8789608482331,-23.062296548625,0.642341094560249,0.412058160867019,1.59016586477972,2.00222402564674,3.11707291126606,0.0105047787532181,0,15.8280335811911,19.927914433465,6,-20,2.5,376.494297464016,422.709154732522,383.483372776783,232.107898610554,273.119434962049,373.786253719694,2000,0.025,89.5124569795724,0.0361257151047596,0.0372600268607925,13.2511554963942,3.44123810256701,1,1
300,17.3637522219648,-23.9839816163995,59.752805773327,26.4782884817635,59.6501027479728,21.7845178300414,59.40100543308,13.2511555666872,18.0549428416445,-22.7519496120906,17.8789608506502,-23.0622965443469,0.642328177492043,0.412049877945525,1.59013388317098,2.00218376111651,3.11707290957403,0.0105045675010465,0,15.8280335980272,19.9279144523053,6,-20,2.5,376.494297669747,422.709154969646,383.483372670235,232.107898809692,273.119435230327,373.786253933987,2000,0.025,89.512456979521,0.0361257151114067,0.0372600268659653,13.2511555666872,3.44123810392439,1,1
300.000000000001,17.3637522219648,-23.9839816163995,59.752805773327,26.4782884817635,59.6501027479728,21.7845178300414,59.40100543308,13.2511555666872,18.0549428416445,-22.7519496120906,17.8789608506502,-23.0622965443469,0.642328177492043,0.412049877945525,1.59013388317098,2.00218376111651,3.11707290957403,0.0105045675010465,0,15.8280335980272,19.9279144523053,6,-20,2.5,376.494297669747,422.709154969646,383.483372670235,232.107898809692,273.119435230327,373.786253933987,2000,0.025,89.512456979521,0.0361257151114067,0.0372600268659653,13.2511555666872,3.44123810392439,1,1
310,17.3637522239545,-23.9839816128013,59.7528057982727,26.4782885807816,59.650102772909,21.7845178480165,59.4010054582067,13.2511555872627,18.0549428431743,-22.7519496094025,17.8789608522753,-23.0622965414705,0.642330126265743,0.412051129399749,1.59013870524291,2.00218983464266,3.11707290810507,0.0105045993571138,0,15.8280336066894,19.9279144761455,6,-20,2.5,376.494297829014,422.709155188156,383.483372710246,232.107898864492,273.119435359001,373.786254039353,2000,0.025,89.5124569794868,0.0361257151159577,0.037260026869486,13.2511555872627,3.44123810496671,1,1
310.000000000001,17.3637522239545,-23.9839816128013,59.7528057982727,26.4782885807816,59.650102772909,21.7845178480165,59.4010054582067,13.2511555872627,18.0549428431743,-22.7519496094025,17.8789608522753,-23.0622965414705,0.642330126265743,0.412051129399749,1.59013870524291,2.00218983464266,3.11707290810507,0.0105045993571138,0,15.8280336066894,19.9279144761455,6,-20,2.5,376.494297829014,422.709155188156,383.483372710246,232.107898864492,273.119435359001,373.786254039353,2000,0.025,89.5124569794868,0.0361257151159577,0.037260026869486,13.2511555872627,3.44123810496671,1,1
320,17.3637522247497,-23.9839816113634,59.7528058089425,26.4782886255975,59.6501027835871,21.7845178557137,59.401005469044,13.2511555842989,18.0549428437851,-22.7519496083291,17.8789608529248,-23.062296540321,0.64233155044009,0.412052043080185,1.59014223035567,2.00219427343585,3.11707290738569,0.0105046226393144,0,15.8280336092416,19.9279144900129,6,-20,2.5,376.494297892981,422.709155288968,383.483372771275,232.107898853305,273.119435385354,373.786254058374,2000,0.025,89.5124569794752,0.0361257151178052,0.0372600268708823,13.2511555842989,3.4412381054236,1,1
320.000000000001,17.3637522247497,-23.9839816113634,59.7528058089425,26.4782886255975,59.6501027835871,21.7845178557137,59.401005469044,13.2511555842989,18.0549428437851,-22.7519496083291,17.8789608529248,-23.062296540321,0.64233155044009,0.412052043080185,1.59014223035567,2.00219427343585,3.11707290738569,0.0105046226393144,0,15.8280336092416,19.9279144900129,6,-20,2.5,376.494297892981,422.709155288968,383.483372771275,232.107898853305,273.119435385354,373.786254058374,2000,0.025,89.5124569794752,0.0361257151178052,0.0372600268708823,13.2511555842989,3.4412381054236,1,1
330,17.3637522248522,-23.9839816111779,59.7528058106721,26.4782886323578,59.6501027853154,21.7845178569596,59.4010054708289,13.2511555783865,18.0549428438728,-22.7519496081751,17.8789608530158,-23.0622965401599,0.64233246391091,0.41205262881804,1.59014449186863,2.00219712068667,3.11707290722327,0.0105046375757742,0,15.8280336092627,19.9279144939079,6,-20,2.5,376.494297897667,422.709155303805,383.483372801007,232.107898835507,273.119435374914,373.786254046055,2000,0.025,89.5124569794757,0.0361257151180254,0.0372600268710563,13.2511555783865,3.4412381055029,1,1
330.000000000001,17.3637522248522,-23.9839816111779,59.7528058106721,26.4782886323578,59.6501027853154,21.7845178569596,59.4010054708289,13.2511555783865,18.0549428438728,-22.7519496081751,17.8789608530158,-23.0622965401599,0.64233246391091,0.41205262881804,1.59014449186863,2.00219712068667,3.11707290722327,0.0105046375757742,0,15.8280336092627,19.9279144939079,6,-20,2.5,376.494297897667,422.709155303805,383.483372801007,232.107898835507,273.119435374914,373.786254046055,2000,0.025,89.5124569794757,0.0361257151180254,0.0372600268710563,13.2511555783865,3.4412381055029,1,1
340,17.3637522247946,-23.983981611282,59.7528058101486,26.4782886289439,59.6501027847411,21.7845178565456,59.4010054702595,13.2511555753198,18.0549428438382,-22.7519496082359,17.8789608529767,-23.0622965402292,0.642335281176606,0.412054435900852,1.59015146641676,2.00220590231761,3.1170729072363,0.0105046836490671,0,15.8280336089543,19.9279144941303,6,-20,2.5,376.494297889168,422.709155295233,383.483372809394,232.107898826608,273.119435364098,373.78625403433,2000,0.025,89.512456979478,0.0361257151179188,0.0372600268709924,13.2511555753198,3.44123810548416,1,1
340.000000000001,17.3637522247946,-23.983981611282,59.7528058101486,26.4782886289439,59.6501027847411,21.7845178565456,59.4010054702595,13.2511555753198,18.0549428438382,-22.7519496082359,17.8789608529767,-23.0622965402292,0.642335281176606,0.412054435900852,1.59015146641676,2.00220590231761,3.1170729072363,0.0105046836490671,0,15.8280336089543,19.9279144941303,6,-20,2.5,376.494297889168,422.709155295233,383.483372809394,232.107898826608,273.119435364098,373.78625403433,2000,0.025,89.512456979478,0.0361257151179188,0.0372600268709924,13.2511555753198,3.44123810548416,1,1
350,17.3637522247352,-23.9839816113895,59.7528058094188,26.4782886248568,59.6501027840054,21.7845178560153,59.4010054695154,13.2511555744904,18.0549428437995,-22.751949608304,17.8789608529336,-23.0622965403053,0.642335542670303,0.41205460357161,1.59015211386634,2.00220671743795,3.11707290727587,0.0105046879260639,0,15.828033608782,19.9279144934694,6,-20,2.5,376.494297881608,422.709155285289,383.48337280876,232.107898824341,273.119435358688,373.786254028215,2000,0.025,89.5124569794797,0.0361257151177554,0.0372600268709107,13.2511555744904,3.44123810545391,1,1
350.000000000001,17.3637522247352,-23.9839816113895,59.7528058094188,26.4782886248568,59.6501027840054,21.7845178560153,59.4010054695154,13.2511555744904,18.0549428437995,-22.751949608304,17.8789608529336,-23.0622965403053,0.642335542670303,0.41205460357161,1.59015211386634,2.00220671743795,3.11707290727587,0.0105046879260639,0,15.828033608782,19.9279144934694,6,-20,2.5,376.494297881608,422.709155285289,383.48337280876,232.107898824341,273.119435358688,373.786254028215,2000,0.025,89.5124569794797,0.0361257151177554,0.0372600268709107,13.2511555744904,3.44123810545391,1,1
360,17.3637522247113,-23.9839816114328,59.7528058090916,26.4782886228409,59.6501027836795,21.7845178557803,59.4010054691822,13.2511555746462,18.0549428437847,-22.7519496083299,17.878960852917,-23.0622965403348,0.642335402253661,0.412054513480897,1.59015176628157,2.00220627976246,3.11707290729677,0.0105046856300806,0,15.8280336087656,19.9279144930123,6,-20,2.5,376.494297878224,422.709155280283,383.483372806511,232.107898824873,273.119435357475,373.786254026465,2000,0.025,89.5124569794804,0.0361257151177199,0.0372600268708538,13.2511555746462,3.4412381054398,1,1
360.000000000001,17.3637522247113,-23.9839816114328,59.7528058090916,26.4782886228409,59.6501027836795,21.7845178557803,59.4010054691822,13.2511555746462,18.0549428437847,-22.7519496083299,17.878960852917,-23.0622965403348,0.642335402253661,0.412054513480897,1.59015176628157,2.00220627976246,3.11707290729677,0.0105046856300806,0,15.8280336087656,19.9279144930123,6,-20,2.5,376.494297878224,422.709155280283,383.483372806511,232.107898824873,273.119435357475,373.786254026465,2000,0.025,89.5124569794804,0.0361257151177199,0.0372600268708538,13.2511555746462,3.4412381054398,1,1
370,17.3637522247095,-23.9839816114361,59.7528058090451,26.4782886223119,59.6501027836344,21.7845178557479,59.4010054691334,13.2511555749788,18.0549428437849,-22.7519496083296,17.8789608529167,-23.0622965403353,0.642335282590816,0.412054436724588,1.59015147004309,2.00220590676768,3.11707290730149,0.0105046836732766,0,15.82803360881,19.9279144928479,6,-20,2.5,376.494297877442,422.709155278848,383.483372804995,232.107898825863,273.119435357904,373.786254026533,2000,0.025,89.5124569794805,0.0361257151176915,0.0372600268708538,13.2511555749788,3.44123810543748,1,1
370.000000000001,17.3637522247095,-23.9839816114361,59.7528058090451,26.4782886223119,59.6501027836344,21.7845178557479,59.4010054691334,13.2511555749788,18.0549428437849,-22.7519496083296,17.8789608529167,-23.0622965403353,0.642335282590816,0.412054436724588,1.59015147004309,2.00220590676768,3.11707290730149,0.0105046836732766,0,15.82803360881,19.9279144928479,6,-20,2.5,376.494297877442,422.709155278848,383.483372804995,232.107898825863,273.119435357904,373.786254026533,2000,0.025,89.5124569794805,0.0361257151176915,0.0372600268708538,13.2511555749788,3.44123810543748,1,1
380,17.3637522247153,-23.9839816114255,59.7528058091072,26.4782886224314,59.6501027836972,21.7845178557931,59.4010054691953,13.2511555752051,18.0549428437899,-22.7519496083207,17.8789608529219,-23.0622965403261,0.642335231928489,0.412054404233457,1.59015134461433,2.00220574884779,3.1170729072988,0.0105046828447681,0,15.8280336088571,19.9279144928518,6,-20,2.5,376.494297877691,422.709155279013,383.483372804421,232.107898826518,273.119435358572,373.786254026993,2000,0.025,89.5124569794805,0.0361257151177199,0.0372600268708574,13.2511555752051,3.4412381054399,1,1
380.000000000001,17.3637522247153,-23.9839816114255,59.7528058091072,26.4782886224314,59.6501027836972,21.7845178557931,59.4010054691953,13.2511555752051,18.0549428437899,-22.7519496083207,17.8789608529219,-23.0622965403261,0.642335231928489,0.412054404233457,1.59015134461433,2.00220574884779,3.1170729072988,0.0105046828447681,0,15.8280336088571,19.9279144928518,6,-20,2.5,376.494297877691,422.709155279013,383.483372804421,232.107898826518,273.119435358572,373.786254026993,2000,0.025,89.5124569794805,0.0361257151177199,0.0372600268708574,13.2511555752051,3.4412381054399,1,1
390,17.3637522247205,-23.9839816114161,59.7528058091697,26.4782886226461,59.65010278376,21.7845178558384,59.4010054692582,13.2511555752994,18.054942843794,-22.7519496083135,17.8789608529263,-23.0622965403184,0.642335216972027,0.412054394643369,1.59015130758177,2.00220570222514,3.11707290729528,0.0105046826001493,0,15.8280336088852,19.9279144928984,6,-20,2.5,376.494297878046,422.709155279461,383.483372804366,232.107898826775,273.119435358972,373.786254027294,2000,0.025,89.5124569794803,0.0361257151176915,0.0372600268708787,13.2511555752994,3.44123810544247,1,1
