h_dis[kJ/kg],Q_heat_s2[kW],P_eva_out[bar],h_eva_in[kJ/kg],T_eva_in[degC],Q_heat_total[kW],h_suc[kJ/kg],T_mid[degC],W_comp[kW],P_suc[bar],h_gc_out[kJ/kg],Q_heat_s1[kW],T_gc_mid[degC],P_gc_mid[bar],T_suc[degC],T_dis[degC],P_dis[bar],T_gc_out[degC],T_eva_out[degC],P_eva_in[bar],COP[null],label,condition
423.6059092503162,2.0616447670277163,-23.20429952406801,437.31942123595405,17.79882795968382,3.056252227101254,497.3974630148241,20.51921940905993,0.6374928707651435,-23.77075651388193,314.1192992410749,1.424151896262573,54.3393667945678,21.27915267285812,54.718641916673114,54.60359676518477,65.25308623429441,17.951415498321264,0.674566303378407,-22.934248758346968,0.008639103504983564,5,30pct
423.6059092783085,2.0616508487511043,-23.204298954049563,437.31942198884946,17.798827941174967,3.0562522246967663,497.39746302812574,20.519219365388665,0.6374947515467744,-23.77075654672879,314.11929986410973,1.42415609720433,54.339366746003535,21.27915262888393,54.71864186780599,54.603596716393135,65.25308620738889,17.95141547988957,0.6745682938376122,-22.93424879087206,0.008639128994466436,5,30pct
423.6059092783085,2.0616508487511043,-23.204298954049563,437.31942198884946,17.798827941174967,3.0562522246967663,497.39746302812574,20.519219365388665,0.6374947515467744,-23.77075654672879,314.11929986410973,1.42415609720433,54.339366746003535,21.27915262888393,54.71864186780599,54.603596716393135,65.25308620738889,17.95141547988957,0.6745682938376122,-22.93424879087206,0.008639128994466436,5,30pct
423.6059092994439,2.061646966678581,-23.204298523360993,437.3194225577138,17.798827927191272,3.056252222870824,497.39746303841514,20.51921933239163,0.6374935513149484,-23.770756571550635,314.1193003353355,1.4241534153636324,54.339366709316806,21.2791525956568,54.718641830826925,54.603596679530554,65.25308618720288,17.95141546596352,0.6745670240337749,-22.934248815446352,0.008639112730570844,5,30pct
423.6059092994439,2.061646966678581,-23.204298523360993,437.3194225577138,17.798827927191272,3.056252222870824,497.39746303841514,20.51921933239163,0.6374935513149484,-23.770756571550635,314.1193003353355,1.4241534153636324,54.339366709316806,21.2791525956568,54.718641830826925,54.603596679530554,65.25308618720288,17.95141546596352,0.6745670240337749,-22.934248815446352,0.008639112730570844,5,30pct
423.60590931468647,2.0616445992809465,-23.204298212970627,437.31942296768887,17.798827917111307,3.0562522215567363,497.3974630457837,20.519219308608683,0.6374928193976565,-23.770756589439745,314.1193006747727,1.42415177988329,54.33936668287242,21.279152571709066,54.71864180417485,54.60359665295947,65.25308617261715,17.951415455925314,0.6745662497157465,-22.93424883316007,0.008639102812779036,5,30pct
423.6059093263252,2.061643073395531,-23.20429797582935,437.3194232809121,17.798827909410818,3.056252220551962,497.397463051433,20.519219290440216,0.6374923476611701,-23.77075660310851,314.1193009341232,1.4241507257343609,54.339366662671935,21.27915255341389,54.71864178381788,54.60359663266237,65.25308616149226,17.95141544825663,0.6745657506706683,-22.93424884669244,0.00863909642065526,5,30pct
423.6059093352603,2.0616421022610583,-23.20429779379296,437.31942352135223,17.798827903499454,3.0562522197807795,497.3974630557684,20.51921927649312,0.6374920474411606,-23.77075661359996,314.1193011331891,1.4241500548198978,54.339366647165456,21.27915253937033,54.71864176819272,54.60359661708176,65.25308615295296,17.951415442369683,0.6745654330875012,-22.93424885708072,0.00863909235270635,5,30pct
423.6059093421193,2.0616414772024325,-23.204297654030285,437.3194237059563,17.798827898960806,3.0562522191886607,497.3974630590968,20.519219265785125,0.6374918542169802,-23.770756621656005,314.1193012860294,1.4241496229854524,54.33936663525959,21.279152528587527,54.71864175619661,54.60359660511902,65.25308614639687,17.951415437849782,0.6745652287001802,-22.934248865056677,0.008639089734606179,5,30pct
423.60590934738593,2.0616410797365594,-23.20429754675212,437.3194238476532,17.79882789547702,3.0562522187343166,497.3974630616473,20.519219257565453,0.6374917313555123,-23.77075662784108,314.11930140333413,1.424149348381047,54.339366626120665,21.279152520311182,54.71864174698904,54.60359659593652,65.25308614136213,17.951415434380383,0.6745650987503725,-22.93424887117888,0.008639088069944071,5,30pct
423.6059093514268,2.061640822346201,-23.204297464411557,437.31942395641136,17.798827892803036,3.0562522183855747,497.39746306360394,20.51921925125617,0.6374916517980249,-23.77075663258654,314.11930149337616,1.4241491705481768,54.339366619105846,21.279152513958135,54.718641739921885,54.60359658888824,65.2530861374961,17.95141543171744,0.6745650146097028,-22.934248875877984,0.008639086992049955,5,30pct
423.6059093545295,2.0616406579003024,-23.20429740120403,437.3194240398977,17.798827890750424,3.0562522181178977,497.3974630651074,20.51921924641317,0.6374916009730605,-23.770756636230004,314.1193015624948,1.424149056927242,54.33936661372106,21.279152509081143,54.71864173449716,54.6035965834778,65.25308613453109,17.951415429673308,0.6745649608623933,-22.934248879485125,0.0086390863034732,5,30pct
423.6059093569105,2.0616405527325448,-23.20429735268783,437.31942410397886,17.798827889174927,3.0562522179124207,497.39746306625995,20.51921924269567,0.6374915684721854,-23.770756639026644,314.1193016155533,1.42414898426036,54.33936660958779,21.279152505337837,54.7186417303334,54.60359657932482,65.25308613225275,17.951415428104312,0.6745649264970524,-22.9342488822538,0.008639085863175357,5,30pct
423.60590935873887,2.0616404866404707,-23.2042973154438,437.31942415317167,17.798827887965544,3.0562522177547238,497.39746306715193,20.519219239842126,0.637491548049826,-23.770756641168987,314.11930165628587,1.4241489385906447,54.33936660641493,21.27915250246423,54.71864172713723,54.60359657613687,65.25308613051021,17.951415426899924,0.6745649049066558,-22.93424888437912,0.008639085586527566,5,30pct
423.6059093601677,2.061641450259869,-23.204297286423923,437.31942419150295,17.798827887023133,3.056252217632672,497.39746306781245,20.51921923761796,0.6374918460269838,-23.770756642844844,314.1193016880175,1.4241496042328852,54.3393666039412,21.27915250022573,54.71864172465264,54.60359657365155,65.25308612913028,17.951415425961393,0.6745652202280564,-22.93424888603528,0.008639089624710538,5,30pct
423.60590936123816,2.0616410571500303,-23.20429726457843,437.3194242203572,17.798827886313813,3.056252217539881,497.3974630683372,20.51921923594409,0.6374917244797069,-23.770756644105774,314.11930171191085,1.4241493326703236,54.33936660208032,21.279152498539705,54.71864172277554,54.60359657178175,65.25308612810721,17.951415425255004,0.6745650916237341,-22.93424888728177,0.008639087977603837,5,30pct
423.6059093620604,2.0616408067338003,-23.204297247810278,437.3194242425049,17.798827885769285,3.056252217468804,497.3974630687388,20.51921923465932,0.6374916470535497,-23.770756645071916,314.119301730248,1.424149159680251,54.33936660065207,21.27915249724577,54.71864172133523,54.60359657034667,65.25308612732124,17.951415424712724,0.6745650097037006,-22.934248888238695,0.00863908692839807,5,30pct
423.6059093626921,2.0616406465132737,-23.204297234938736,437.3194242595059,17.798827885351294,3.0562522174141247,497.39746306904874,20.51921923367331,0.6374915975158215,-23.77075664581361,314.1193017443265,1.4241490489974522,54.339366599555774,21.279152496252777,54.71864172022991,54.60359656924512,65.2530861267204,17.95141542429646,0.674564957291913,-22.934248888973254,0.008639086257115989,5,30pct
423.60590936317584,2.061640546873351,-23.204297225058497,437.3194242725559,17.79882788503044,3.056252217372274,497.39746306928447,20.51921923291644,0.6374915667094064,-23.77075664638238,314.11930175512606,1.4241489801639446,54.339366598714314,21.279152495490447,54.71864171938165,54.60359656839962,65.25308612625685,17.95141542397693,0.6745649246991542,-22.93424888953712,0.008639085839666138,5,30pct
423.6059093635486,2.0616406033766315,-23.204297217476775,437.3194242825709,17.7988278847842,3.056252217340212,497.397463069463,20.519219232335217,0.6374915841840051,-23.77075664682013,314.1193017634196,1.4241490191926265,54.339366598068125,21.279152494905706,54.71864171873126,54.60359656775041,65.25308612589981,17.951415423731707,0.6745649431939983,-22.93424888996984,0.00863908607649916,5,30pct
423.60590936384,2.061640581818808,-23.20429721156603,437.31942429037775,17.798827884592253,3.0562522173151003,497.3974630696048,20.519219231882403,0.6374915775202574,-23.770756647160848,314.1193017698833,1.4241490042985503,54.339366597564585,21.279152494449704,54.71864171822397,54.60359656724447,65.25308612562321,17.951415423540553,0.6745649361458614,-22.934248890307146,0.00863908598621165,5,30pct
423.60590936405663,2.061640503734924,-23.204297207117374,437.31942429625406,17.79882788444781,3.056252217296198,497.3974630697121,20.519219231541623,0.6374915533772284,-23.770756647417954,314.11930177474807,1.4241489503576956,54.339366597185744,21.279152494106366,54.7186417178418,54.60359656686378,65.2530861254154,17.951415423396707,0.6745649106011329,-22.93424889056098,0.008639085659045694,5,30pct
423.60590936423006,2.061640494300115,-23.204297203640976,437.31942430084496,17.798827884335157,3.056252217281294,497.39746306980527,20.519219231276224,0.6374915504612093,-23.770756647615144,314.1193017785723,1.424148943838906,54.33936659688983,21.279152493839376,54.71864171754367,54.60359656656646,65.25308612526072,17.951415423284516,0.6745649075173705,-22.934248890758965,0.00863908561953811,5,30pct
423.6059093643591,2.0616404633324894,-23.204297200992272,437.31942430434367,17.79882788424902,3.0562522172703006,497.3974630698581,20.519219231072952,0.6374915408864955,-23.77075664777001,314.1193017814484,1.4241489224459942,54.339366596664206,21.279152493634623,54.71864171731623,54.603596566339775,65.25308612512822,17.95141542319874,0.6745648973872481,-22.93424889091031,0.008639085489793513,5,30pct
423.60590936445766,2.061640440443142,-23.20429719897268,437.31942430701145,17.798827884183336,3.0562522172616577,497.3974630699074,20.519219230917827,0.6374915338095466,-23.7707566478866,314.1193017836581,1.4241489066335955,54.33936659649192,21.27915249347859,54.718641717142525,54.60359656616665,65.25308612503409,17.951415423133326,0.674564889899804,-22.93424889102576,0.008639085393894684,5,30pct
423.6059093645338,2.0616404215935384,-23.204297197427508,437.3194243090519,17.798827884133154,3.056252217255152,497.3974630699428,20.519219230799248,0.6374915279815374,-23.770756647976043,314.11930178534374,1.4241488936120013,54.33936659636036,21.279152493359163,54.71864171700988,54.60359656603447,65.2530861249611,17.951415423083354,0.674564883733685,-22.934248891113924,0.008639085314920115,5,30pct
423.605909364591,2.061640408129244,-23.204297196248238,437.31942431061066,17.798827884094827,3.05625221725013,497.39746306997006,20.51921923070887,0.637491523818625,-23.77075664804559,314.11930178663414,1.4241488843106187,54.33936659625982,21.27915249326816,54.718641716908536,54.60359656593344,65.25308612490466,17.951415423045187,0.6745648793293014,-22.934248891181284,0.008639085258509125,5,30pct
423.60590936463507,2.0616403973580004,-23.20429719534616,437.31942431180175,17.798827884065542,3.056252217246342,497.3974630699922,20.51921923063981,0.6374915204883363,-23.77075664809629,314.1193017876205,1.4241488768696642,54.33936659618304,21.27915249319824,54.71864171683112,54.603596565856286,65.25308612486344,17.951415423016016,0.6745648758058068,-22.934248891232755,0.008639085213380655,5,30pct
423.6059093646699,2.061640389279499,-23.204297194657045,437.319424312712,17.798827884043153,3.056252217243424,497.39746307000894,20.51921923058705,0.6374915179905956,-23.77075664813532,314.11930178837133,1.4241488712889037,54.33936659612438,21.279152493145833,54.71864171677198,54.60359656579736,65.25308612483116,17.951415422993726,0.6745648731631804,-22.934248891272087,0.008639085179534182,5,30pct
423.6059093646947,2.0616403798556626,-23.20429719413886,437.31942431339667,17.798827884026316,3.056252217241171,497.39746307002207,20.519219230547208,0.6374915150768056,-23.77075664816607,314.1193017889397,1.4241488647788572,54.339366596080254,21.279152493105244,54.71864171672746,54.60359656575301,65.25308612480711,17.951415422976957,0.674564870080216,-22.93424889130168,0.008639085140048778,5,30pct
423.60590936471414,2.0616403744702145,-23.204297193741866,437.3194243139205,17.798827884013413,3.056252217239511,497.3974630700324,20.519219230516853,0.6374915134117016,-23.770756648187728,314.119301789373,1.424148861058513,54.339366596046325,21.27915249307489,54.71864171669326,54.60359656571893,65.25308612478989,17.95141542296411,0.6745648683184737,-22.93424889132436,0.008639085117484896,5,30pct
423.60590936472863,2.061640375815051,-23.204297193430794,437.3194243143316,17.79882788400334,3.056252217238195,497.39746307003895,20.519219230492975,0.6374915138276664,-23.77075664820612,314.11930178971164,1.4241488619873848,54.33936659601992,21.279152493050617,54.71864171666667,54.60359656569239,65.25308612477409,17.951415422954078,0.6745648687587923,-22.934248891342065,0.008639085123122838,5,30pct
423.60590936474006,2.0616403717762224,-23.204297193194407,437.31942431464336,17.798827883995653,3.0562522172371835,497.39746307004623,20.519219230474903,0.637491512578895,-23.770756648219503,314.119301789972,1.4241488591973277,54.33936659599975,21.2791524930318,54.718641716646346,54.60359656567214,65.2530861247647,17.951415422946415,0.6745648674375184,-22.934248891355598,0.008639085106200366,5,30pct
423.605909364749,2.0616403704295534,-23.20429719301296,437.3194243148836,17.798827883989762,3.0562522172364166,497.3974630700493,20.519219230460976,0.6374915121625461,-23.77075664823036,314.1193017901715,1.4241488582670072,54.33936659598431,21.27915249301799,54.71864171663076,54.60359656565661,65.25308612475447,17.95141542294056,0.6745648669970601,-22.93424889136591,0.008639085100558828,5,30pct
423.6059093647565,2.061640367737047,-23.204297192873383,437.31942431506707,17.798827883985282,3.0562522172358606,497.3974630700532,20.51921923045046,0.6374915113300366,-23.770756648237068,314.11930179032123,1.4241488564070106,54.33936659597249,21.27915249300781,54.71864171661887,54.60359656564476,65.25308612474811,17.951415422936094,0.6745648661161998,-22.934248891373784,0.00863908508927734,5,30pct
423.60590936476126,2.0616403677366444,-23.20429719276896,437.3194243152061,17.798827883981836,3.056252217235399,497.3974630700542,20.519219230442328,0.6374915113299477,-23.770756648244685,314.11930179043696,1.4241488564066964,54.339366595963504,21.27915249299923,54.71864171660978,54.603596565635705,65.25308612474305,17.95141542293267,0.6745648661161697,-22.93424889137984,0.008639085089276575,5,30pct
423.6059093647659,2.0616403650443984,-23.20429719269066,437.3194243153091,17.798827883979264,3.0562522172351416,497.3974630700564,20.519219230436136,0.6374915104974818,-23.770756648247808,314.1193017905263,1.4241488545469163,54.339366595956726,21.279152492993603,54.71864171660296,54.6035965656289,65.25308612473867,17.95141542293009,0.6745648652353289,-22.934248891384385,0.008639085077995542,5,30pct
